time,seconds_elapsed,z,y,x
1654946003494539800,145.61453979492188,0.004460663069039583,0.102595254778862,0.0017310036346316338
1654946003515874000,145.6358740234375,0.010852061212062836,0.09354077279567719,-0.0030625448562204838
1654946003535970600,145.65597045898437,0.023701434955000877,0.08874722570180893,-0.004660394508391619
1654946003556298200,145.67629833984375,0.03275591507554054,0.09460600465536118,-0.014780107885599136
1654946003576576000,145.6965759277344,0.028494983911514282,0.09354077279567719,-0.029693370684981346
1654946003596880000,145.7168798828125,0.018375270068645477,0.08182321488857269,-0.029693370684981346
1654946003617400000,145.73740014648436,0.008188978768885136,0.07223611325025558,-0.019041040912270546
1654946003636769800,145.75676977539064,-0.0013981183292344213,0.07489919662475586,-0.010519175790250301
1654946003657082600,145.77708251953126,-0.006191667169332504,0.08448629081249237,-0.005725627299398184
1654946003680774000,145.80077392578124,-0.008854749612510204,0.09993217140436172,-0.004127778112888336
1654946003701000700,145.82100073242188,-0.007789516355842352,0.11757509410381317,-0.008921326138079166
1654946003741603600,145.861603515625,0.006058512721210718,0.13941237330436707,-0.02489982172846794
1654946003778996000,145.89899584960938,0.014580377377569675,0.09620385617017746,-0.01957365684211254
1654946003799294000,145.9192939453125,0.018375270068645477,0.05465976893901825,-0.016910573467612267
1654946003819613200,145.93961328125,0.019973119720816612,0.036018192768096924,-0.0185084231197834
1654946003839918800,145.9599189453125,0.013515143655240536,0.057322852313518524,-0.024367205798625946
1654946003860220200,145.98022021484374,0.002862813649699092,0.09460600465536118,-0.03448691964149475
1654946003880522500,146.0005224609375,-0.00991998240351677,0.12716218829154968,-0.04307536035776138
1654946003900851500,146.0208515625,-0.01311568170785904,0.1468690037727356,-0.03721657767891884
1654946003921247000,146.0412470703125,-0.010985215194523335,0.1463363915681839,-0.020106272771954536
1654946003941498000,146.061498046875,-0.010985215194523335,0.14793424308300018,-0.004660394508391619
1654946003961788000,146.08178784179688,-0.008854749612510204,0.16977150738239288,0.008655018173158169
1654946003982098400,146.10209838867186,-0.008854749612510204,0.18734785914421082,0.01877473294734955
1654946004002441000,146.12244091796876,-0.01258306484669447,0.18734785914421082,0.01983996480703354
1654946004022754600,146.14275463867187,-0.0173766128718853,0.19746756553649902,0.01770949922502041
1654946004043105800,146.16310571289063,-0.02057231217622757,0.22416497766971588,0.01983996480703354
1654946004063438800,146.18343896484376,-0.01950708031654358,0.2444044053554535,0.021437814459204674
1654946004083745000,146.2037451171875,-0.015778765082359314,0.24174131453037262,0.02942706272006035
1654946004104054800,146.2240546875,-0.009387366473674774,0.20172850787639618,0.04007939249277115
1654946004124284700,146.24428466796874,-0.0003328853053972125,0.14899946749210358,0.04327509179711342
1654946004144634000,146.26463403320312,0.0023301972541958094,0.10632357001304626,0.04007939249277115
1654946004164867600,146.28486767578124,-0.0019307348411530256,0.07916013151407242,0.03848154470324516
1654946004185377300,146.3053771972656,-0.011517832055687904,0.05359453707933426,0.037416309118270874
1654946004205533000,146.32553295898438,-0.01364829856902361,0.013049104250967503,0.04327509179711342
1654946004226081500,146.34608154296876,-0.01045259926468134,-0.017842652276158333,0.051264338195323944
1654946004246119200,146.366119140625,-0.010985215194523335,-0.03435376659035683,0.05286218971014023
1654946004266474500,146.386474609375,-0.01311568170785904,-0.05193011090159416,0.04860125854611397
1654946004286815000,146.40681494140625,-0.01950708031654358,-0.06151720881462097,0.041677240282297134
1654946004307238400,146.42723828125,-0.023235395550727844,-0.0695064514875412,0.033155377954244614
1654946004327394300,146.44739428710938,-0.02376801148056984,-0.08448629081249237,0.02516612969338894
1654946004347981000,146.46798095703124,-0.02270277962088585,-0.07543181627988815,0.02090519852936268
1654946004368066000,146.48806616210936,-0.01844184659421444,-0.031158065423369408,0.02836182899773121
1654946004388562700,146.50856274414062,-0.012050448916852474,0.008255556225776672,0.04007939249277115
1654946004408695000,146.52869506835938,-0.005126433912664652,0.013049104250967503,0.04966649040579796
1654946004429026300,146.5490263671875,0.0012649642303586006,-0.002929390873759985,0.0555252730846405
1654946004449571800,146.56957177734375,0.002862813649699092,-0.008788172155618668,0.057655736804008484
1654946004469682700,146.5896826171875,0.005525896325707436,-0.025299284607172012,0.053394805639982224
1654946004489866200,146.6098662109375,0.008188978768885136,-0.06577813625335693,0.04327509179711342
1654946004510242000,146.63024194335938,0.0023301972541958094,-0.0812905952334404,0.041677240282297134
1654946004530514400,146.65051440429687,-0.006724283564835787,-0.05139749497175217,0.04860125854611397
1654946004550861300,146.670861328125,-0.01950708031654358,-0.018375270068645477,0.059852778911590576
1654946004571202000,146.6912021484375,-0.032822493463754654,-0.0077229393646121025,0.0683746412396431
1654946004591443000,146.71144287109374,-0.037083424627780914,-0.025299284607172012,0.07263557612895966
1654946004611766800,146.73176684570313,-0.02802894450724125,-0.03488638252019882,0.07583127915859222
1654946004632102400,146.75210229492188,-0.022170161828398705,-0.020505735650658607,0.07050511240959167
1654946004652431400,146.77243139648436,-0.01844184659421444,-0.013049104250967503,0.06411371380090714
1654946004672719400,146.79271923828125,-0.010985215194523335,-0.031158065423369408,0.06464632600545883
1654946004693046500,146.81304663085936,-0.004593817517161369,-0.05725627392530441,0.06890726089477539
1654946004713337000,146.83333715820314,-0.0019307348411530256,-0.06045197322964668,0.07103772461414337
1654946004733632800,146.8536328125,-0.005659050308167934,-0.05938674136996269,0.06997249275445938
1654946004753944300,146.8739443359375,-0.01364829856902361,-0.06045197322964668,0.05932016298174858
1654946004774301400,146.89430151367188,-0.018974462524056435,-0.05459319427609444,0.04753602296113968
1654946004794624800,146.91462475585936,-0.02057231217622757,-0.026897134259343147,0.04593817517161369
1654946004814913000,146.9349130859375,-0.025365861132740974,0.021104929968714714,0.04274247586727142
1654946004835207200,146.95520727539062,-0.02589847706258297,0.056257620453834534,0.026763979345560074
1654946004856508200,146.97650805664063,-0.02589847706258297,0.06531210243701935,0.007589785382151604
1654946004875821800,146.99582177734376,-0.02909417636692524,0.08501891046762466,0.0001331541279796511
1654946004897078500,147.01707861328126,-0.0386812724173069,0.12023817747831345,-0.0025299284607172012
1654946004916503300,147.03650341796876,-0.046670522540807724,0.14260807633399963,-0.008921326138079166
1654946004936752400,147.05675244140625,-0.058388084173202515,0.1553908735513687,-0.0185084231197834
1654946004957096200,147.07709619140624,-0.06371425092220306,0.17616291344165802,-0.015845341607928276
1654946004977397800,147.09739770507812,-0.05572500079870224,0.19427187740802765,-0.0014646954368799925
1654946005001028000,147.12102807617188,-0.046670522540807724,0.18148908019065857,0.014513799920678139
1654946005039312400,147.1593125,-0.06105116754770279,0.19586972892284393,-0.008921326138079166
1654946005058689300,147.17868920898437,-0.05146406963467598,0.17669552564620972,-0.022236740216612816
1654946005078994400,147.19899438476563,-0.02589847706258297,0.12130340933799744,-0.019041040912270546
1654946005099297500,147.21929760742188,-0.005126433912664652,0.02589847706258297,-0.015845341607928276
1654946005119606300,147.23960620117188,0.006591129116714001,-0.09673647582530975,-0.0025299284607172012
1654946005139884300,147.25988427734376,0.004460663069039583,-0.13242177665233612,0.0027962366584688425
1654946005160228900,147.28022875976563,0.0012649642303586006,-0.0583215095102787,-0.004660394508391619
1654946005180534500,147.3005344238281,0.005525896325707436,0.0706382617354393,0.010785484686493874
1654946005200860700,147.32086059570312,0.017842652276158333,0.17403244972229004,0.036351077258586884
1654946005221129500,147.34112939453124,0.03914731368422508,0.19640234112739563,0.040612008422613144
1654946005241471200,147.36147119140625,0.06524552404880524,0.18521739542484283,0.06677679717540741
1654946005261805300,147.38180541992188,0.09400681406259537,0.1569887101650238,0.1003316342830658
1654946005282230500,147.40223046875,0.10572437942028046,0.09726908802986145,0.07955959439277649
1654946005302462700,147.42246264648438,0.10465914756059647,0.021104929968714714,0.03794892504811287
1654946005322762200,147.44276220703125,0.10572437942028046,-0.0689738392829895,0.01983996480703354
1654946005343041300,147.46304125976562,0.11804113537073135,-0.19320663809776306,0.02197043038904667
1654946005363409700,147.48340966796874,0.14254149794578552,-0.3392101526260376,0.034220609813928604
1654946005383740000,147.50373999023438,0.17183540761470795,-0.44047385454177856,0.03794892504811287
1654946005404022300,147.52402221679688,0.16065046191215515,-0.4255605936050415,0.018242115154862404
1654946005424325400,147.54432543945313,0.1137802004814148,-0.3728315532207489,0.0011983871227130294
1654946005444649000,147.56464892578126,0.08601756393909454,-0.4149082601070404,0.02623136341571808
1654946005464939000,147.58493896484376,0.07430000603199005,-0.6334807872772217,0.05932016298174858
1654946005485227800,147.60522778320313,0.05352795869112015,-0.9228912591934204,0.04593817517161369
1654946005505638100,147.62563818359374,-0.004061201121658087,-1.0758187770843506,0.021437814459204674
1654946005525862000,147.64586181640624,-0.08881380409002304,-1.0374703407287598,0.01877473294734955
1654946005546276600,147.66627661132813,-0.1564560979604721,-0.9991220235824585,0.009720250964164734
1654946005566500900,147.6865009765625,-0.19646891951560974,-1.0326768159866333,-0.014780107885599136
1654946005586834200,147.70683422851562,-0.22416497766971588,-0.9841421842575073,-0.05106460675597191
1654946005607053000,147.72705297851562,-0.23961085081100464,-0.8055824637413025,-0.054792921990156174
1654946005627444700,147.74744482421875,-0.2636451721191406,-0.647328794002533,-0.0238345880061388
1654946005647745800,147.76774584960938,-0.2854824364185333,-0.7000578045845032,-0.013182258233428001
1654946005668039700,147.78803979492187,-0.2742975056171417,-0.800788938999176,-0.02809552103281021
1654946005688559000,147.80855908203125,-0.2663082480430603,-0.8605085611343384,-0.09900009632110596
1654946005708841700,147.828841796875,-0.30146095156669617,-0.8189644813537598,-0.12296783924102783
1654946005729037300,147.84903735351563,-0.3440702557563782,-0.723559558391571,-0.04627105966210365
1654946005749260300,147.86926025390625,-0.34620073437690735,-0.7864083051681519,0.03262276202440262
1654946005769583600,147.88958349609376,-0.27163442969322205,-0.9814790487289429,0.09500546753406525
1654946005789865700,147.90986572265626,-0.15485824644565582,-1.0262854099273682,0.1850842386484146
1654946005810180900,147.9301809082031,-0.043474823236465454,-0.8514540791511536,0.34287187457084656
