time,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,light_phone_lux
2022-06-11 11:16:58.4100,0,0,0,0,0,0,17.4375,-6.24375,-42.3375,0
2022-06-11 11:16:58.4110,-0.16665316,0.11511564,0.23773575,0,0,0,0,0,0,0
2022-06-11 11:16:58.4300,0,0,0,0,0,0,16.893751,-4.78125,-40.237503,0
2022-06-11 11:16:58.4310,-0.21534157,0.09038973,0.58488464,0,0,0,0,0,0,0
2022-06-11 11:16:58.4500,0,0,0,0,0,0,17.25,-5.3625,-38.456253,0
2022-06-11 11:16:58.4510,-0.056151748,0.102982044,0.6614666,0,0,0,0,0,0,0
2022-06-11 11:16:58.4700,0,0,0,0,0,0,16.96875,-5.4750004,-39.412502,0
2022-06-11 11:16:58.4720,0.17457008,0.12724924,0.5785885,0,0,0,0,0,0,0
2022-06-11 11:16:58.4900,0,0,0,0,0,0,16.743752,-6.1312504,-41.006252,0
2022-06-11 11:16:58.4920,0.17650366,0.16645908,0.46692085,0,0,0,0,0,0,0
2022-06-11 11:16:58.5100,0,0,0,0,0,0,17.4375,-5.9437504,-40.706253,0
2022-06-11 11:16:58.5120,0.1130687,0.1772914,0.2095213,0,0,0,0,0,0,0
2022-06-11 11:16:58.5300,0,0,0,0,0,0,18.45,-6.0750003,-40.256252,0
2022-06-11 11:16:58.5330,-0.044124007,0.16569138,-0.12962437,0,0,0,0,0,0,0
2022-06-11 11:16:58.5500,0,0,0,0,0,0,18.581251,-5.9437504,-39.61875,0
2022-06-11 11:16:58.5530,-0.017582417,0.15902424,-0.2948656,0,0,0,0,0,0,0
2022-06-11 11:16:58.5700,0,0,0,0,0,0,17.53125,-5.4,-39.28125,0
2022-06-11 11:16:58.5730,0.21907556,0.050141335,-0.26397038,0,0,0,0,0,0,0
2022-06-11 11:16:58.5900,0,0,0,0,0,0,18.206251,-5.08125,-40.10625,0
2022-06-11 11:16:58.5940,0.49390972,-0.028357029,-0.12629604,0,0,0,0,0,0,0
2022-06-11 11:16:58.6100,0,0,0,0,0,0,18.393751,-5.3625,-39.131252,0
2022-06-11 11:16:58.6140,0.64976966,-0.10510874,-0.026507378,0,0,0,0,0,0,0
2022-06-11 11:16:58.6300,0,0,0,0,0,0,18.84375,-5.7000003,-38.662502,0
2022-06-11 11:16:58.6340,0.5510888,-0.13884115,0.064715385,0,0,0,0,0,0,0
2022-06-11 11:16:58.6500,0,0,0,0,0,0,18.50625,-5.1000004,-38.49375,0
2022-06-11 11:16:58.6540,0.52460074,-0.11808205,0.10753822,0,0,0,0,0,0,0
2022-06-11 11:16:58.6700,0,0,0,0,0,0,19.0125,-5.9812503,-38.8125,0
2022-06-11 11:16:58.6750,0.635786,-0.08244419,0.01730156,0,0,0,0,0,0,0
2022-06-11 11:16:58.6900,0,0,0,0,0,0,18.956251,-6.80625,-38.30625,0
2022-06-11 11:16:58.6950,0.7046928,-0.077159405,0.13031292,0,0,0,0,0,0,0
2022-06-11 11:16:58.7100,0,0,0,0,0,0,19.25625,-6.8250003,-37.818752,0
2022-06-11 11:16:58.7150,0.5510155,-0.17743826,0.41579437,0,0,0,0,0,0,0
2022-06-11 11:16:58.7300,0,0,0,0,0,0,19.96875,-6.9187503,-39.15,0
2022-06-11 11:16:58.7360,0.28232574,-0.304348,0.7630081,0,0,0,0,0,0,0
2022-06-11 11:16:58.7500,0,0,0,0,0,0,19.2,-6.4125004,-38.643753,0
2022-06-11 11:16:58.7560,-0.01762557,-0.31037378,0.7308073,0,0,0,0,0,0,0
2022-06-11 11:16:58.7700,0,0,0,0,0,0,19.181252,-6.15,-39.131252,0
2022-06-11 11:16:58.7760,0.25562787,-0.3566146,0.21083164,0,0,0,0,0,0,0
2022-06-11 11:16:58.7900,0,0,0,0,0,0,19.85625,-7.0312505,-37.66875,0
2022-06-11 11:16:58.7970,0.56444466,-0.36750126,-0.41333485,0,0,0,0,0,0,0
2022-06-11 11:16:58.8100,0,0,0,0,0,0,21.618752,-7.6687503,-37.21875,0
2022-06-11 11:16:58.8170,0.40282762,-0.39381075,-0.7933254,0,0,0,0,0,0,0
2022-06-11 11:16:58.8300,0,0,0,0,0,0,20.34375,-6.58125,-40.29375,0
2022-06-11 11:16:58.8370,0.2388916,-0.33893585,-0.95495987,0,0,0,0,0,0,0
2022-06-11 11:16:58.8500,0,0,0,0,0,0,20.475,-7.6687503,-37.8375,0
2022-06-11 11:16:58.8580,0.4292196,-0.26132298,-1.0733013,0,0,0,0,0,0,0
2022-06-11 11:16:58.8700,0,0,0,0,0,0,21.1875,-7.7625003,-38.662502,0
2022-06-11 11:16:58.8780,0.48679352,-0.23412848,-0.9857521,0,0,0,0,0,0,0
2022-06-11 11:16:58.8900,0,0,0,0,0,0,20.85,-7.1625004,-37.706253,0
2022-06-11 11:16:58.8980,-0.064252615,-0.2923894,-0.6787605,0,0,0,0,0,0,0
2022-06-11 11:16:58.9100,0,0,0,0,0,0,20.831251,-6.8812504,-38.025,0
2022-06-11 11:16:58.9190,-0.6945238,-0.47164202,-0.15577221,0,0,0,0,0,0,0
2022-06-11 11:16:58.9300,0,0,0,0,0,0,21.54375,-8.493751,-39.15,0
2022-06-11 11:16:58.9390,-0.6459439,-0.6471782,0.24795628,0,0,0,0,0,0,0
2022-06-11 11:16:58.9500,0,0,0,0,0,0,24.16875,-7.55625,-36.487503,0
2022-06-11 11:16:58.9590,-0.59136796,-0.8064277,0.6782923,0,0,0,0,0,0,0
2022-06-11 11:16:58.9700,0,0,0,0,0,0,23.56875,-10.087501,-37.537502,0
2022-06-11 11:16:58.9800,-0.5900018,-0.94595957,0.9416752,0,0,0,0,0,0,0
2022-06-11 11:16:58.9900,0,0,0,0,0,0,23.60625,-8.85,-35.30625,0
2022-06-11 11:16:59.0000,-0.7598157,-1.0820508,1.0361605,0,0,0,0,0,0,0
2022-06-11 11:16:59.0100,0,0,0,0,0,0,24.375002,-8.137501,-36.318752,0
2022-06-11 11:16:59.0200,-0.62517333,-1.2159634,0.78047276,0,0,0,0,0,0,0
2022-06-11 11:16:59.0300,0,0,0,0,0,0,25.218752,-9.31875,-35.175003,0
2022-06-11 11:16:59.0410,-0.27076912,-1.3442187,0.46546078,0,0,0,0,0,0,0
2022-06-11 11:16:59.0500,0,0,0,0,0,0,24.056252,-10.25625,-33.65625,0
2022-06-11 11:16:59.0610,0.047462463,-1.3618724,0.19776917,0,0,0,0,0,0,0
2022-06-11 11:16:59.0700,0,0,0,0,0,0,25.706251,-8.85,-37.800003,0
2022-06-11 11:16:59.0810,0.19189453,-1.2839289,-0.07289696,0,0,0,0,0,0,0
2022-06-11 11:16:59.0900,0,0,0,0,0,0,25.650002,-10.725,-34.66875,0
2022-06-11 11:16:59.1010,-0.102448225,-1.1083999,-0.23225403,0,0,0,0,0,0,0
2022-06-11 11:16:59.1100,0,0,0,0,0,0,25.987501,-11.175,-33.693752,0
2022-06-11 11:16:59.1220,-0.33713698,-1.0923004,-0.25685596,0,0,0,0,0,0,0
2022-06-11 11:16:59.1300,0,0,0,0,0,0,26.775002,-11.962501,-34.5,0
2022-06-11 11:16:59.1420,-0.31812215,-1.0061865,-0.066043854,0,0,0,0,0,0,0
2022-06-11 11:16:59.1500,0,0,0,0,0,0,26.737501,-11.681251,-34.0125,0
2022-06-11 11:16:59.1620,-0.14162922,-0.87814546,0.20524311,0,0,0,0,0,0,0
2022-06-11 11:16:59.1700,0,0,0,0,0,0,25.612501,-11.53125,-32.362503,0
2022-06-11 11:16:59.1830,-0.28395414,-0.67410374,0.6049137,0,0,0,0,0,0,0
2022-06-11 11:16:59.1900,0,0,0,0,0,0,27.73125,-11.3625,-31.29375,0
2022-06-11 11:16:59.2030,-0.6059146,-0.438416,0.9152107,0,0,0,0,0,0,0
2022-06-11 11:16:59.2100,0,0,0,0,0,0,26.400002,-12.31875,-33.1875,0
2022-06-11 11:16:59.2230,-0.7366798,-0.10272813,1.0562229,0,0,0,0,0,0,0
2022-06-11 11:16:59.2300,0,0,0,0,0,0,27.35625,-10.668751,-33.75,0
2022-06-11 11:16:59.2440,-0.74162555,0.19661713,1.1903524,0,0,0,0,0,0,0
2022-06-11 11:16:59.2500,0,0,0,0,0,0,26.212502,-10.51875,-32.41875,0
2022-06-11 11:16:59.2640,-0.9623642,0.43061543,1.3698139,0,0,0,0,0,0,0
2022-06-11 11:16:59.2700,0,0,0,0,0,0,27.50625,-11.7375,-30.468752,0
2022-06-11 11:16:59.2840,-1.460196,0.44885516,1.7228632,0,0,0,0,0,0,0
2022-06-11 11:16:59.2900,0,0,0,0,0,0,27.093752,-10.89375,-33.5625,0
2022-06-11 11:16:59.3050,-1.6981831,0.2300334,1.8773842,0,0,0,0,0,0,0
2022-06-11 11:16:59.3100,0,0,0,0,0,0,27.825,-10.9875,-33.09375,0
2022-06-11 11:16:59.3250,-1.236011,0.02595234,1.4311085,0,0,0,0,0,0,0
2022-06-11 11:16:59.3300,0,0,0,0,0,0,26.718752,-11.25,-32.8875,0
2022-06-11 11:16:59.3450,-0.2858541,0.010856628,0.42842484,0,0,0,0,0,0,0
2022-06-11 11:16:59.3500,0,0,0,0,0,0,28.575,-11.34375,-33.112503,0
2022-06-11 11:16:59.3660,0.11034584,0.063456774,-0.48374844,0,0,0,0,0,0,0
2022-06-11 11:16:59.3700,0,0,0,0,0,0,26.400002,-12.3,-32.362503,0
2022-06-11 11:16:59.3860,0.17211008,0.048006535,-0.934803,0,0,0,0,0,0,0
2022-06-11 11:16:59.3900,0,0,0,0,0,0,27.4125,-13.931251,-31.875002,0
2022-06-11 11:16:59.4060,0.132792,0.015190601,-1.0379429,0,0,0,0,0,0,0
2022-06-11 11:16:59.4100,0,0,0,0,0,0,30.206251,-13.312501,-31.48125,0
2022-06-11 11:16:59.4260,0.03434515,-0.029155731,-1.0869722,0,0,0,0,0,0,0
2022-06-11 11:16:59.4300,0,0,0,0,0,0,27.300001,-14.19375,-32.025,0
2022-06-11 11:16:59.4470,0.16354132,0.004816532,-1.2282872,0,0,0,0,0,0,0
2022-06-11 11:16:59.4500,0,0,0,0,0,0,27.525002,-15.0375,-31.837502,0
2022-06-11 11:16:59.4670,0.5298748,-0.00067567825,-1.103673,0,0,0,0,0,0,0
2022-06-11 11:16:59.4700,0,0,0,0,0,0,28.575,-15.281251,-29.1,0
2022-06-11 11:16:59.4870,0.7293978,-0.009410858,-0.7940626,0,0,0,0,0,0,0
2022-06-11 11:16:59.4900,0,0,0,0,0,0,28.66875,-16.6875,-32.79375,0
2022-06-11 11:16:59.5080,0.90972185,0.06331301,-0.5304098,0,0,0,0,0,0,0
2022-06-11 11:16:59.5100,0,0,0,0,0,0,28.9125,-16.0125,-30.712502,0
2022-06-11 11:16:59.5280,1.0123887,0.32308483,-0.49610233,0,0,0,0,0,0,0
2022-06-11 11:16:59.5300,0,0,0,0,0,0,29.04375,-17.118752,-29.868752,0
2022-06-11 11:16:59.5480,1.0323672,0.65540266,-0.8873987,0,0,0,0,0,0,0
2022-06-11 11:16:59.5500,0,0,0,0,0,0,26.962502,-17.98125,-31.406252,0
2022-06-11 11:16:59.5690,1.1209733,0.9800172,-1.3751321,0,0,0,0,0,0,0
2022-06-11 11:16:59.5700,0,0,0,0,0,0,26.718752,-18.206251,-30.2625,0
2022-06-11 11:16:59.5890,0.91288424,1.2076592,-1.4978333,0,0,0,0,0,0,0
2022-06-11 11:16:59.5900,0,0,0,0,0,0,26.718752,-18.206251,-30.2625,0
2022-06-11 11:16:59.6090,0.8881929,1.2572799,-1.2417803,0,0,0,0,0,0,0
2022-06-11 11:16:59.6100,0,0,0,0,0,0,27.150002,-18.112501,-29.306252,0
2022-06-11 11:16:59.6300,1.0313106,1.1914907,-0.54034233,0,0,0,0,0,0,0
2022-06-11 11:16:59.6300,0,0,0,0,0,0,28.9125,-17.681252,-32.625,0
2022-06-11 11:16:59.6500,1.1353296,1.0281231,0.32180595,0,0,0,0,0,0,0
2022-06-11 11:16:59.6500,0,0,0,0,0,0,28.2,-17.587502,-32.5875,0
2022-06-11 11:16:59.6700,1.037595,0.8835921,0.89660263,0,0,0,0,0,0,0
2022-06-11 11:16:59.6700,0,0,0,0,0,0,28.612501,-15.993751,-32.006252,0
2022-06-11 11:16:59.6900,0,0,0,0,0,0,29.175001,-18.50625,-30.337502,0
2022-06-11 11:16:59.6910,0.5903294,0.6438794,1.4586277,0,0,0,0,0,0,0
2022-06-11 11:16:59.7100,0,0,0,0,0,0,26.962502,-17.98125,-31.893751,0
2022-06-11 11:16:59.7110,0.3768835,0.42250395,1.74576,0,0,0,0,0,0,0
2022-06-11 11:16:59.7300,0,0,0,0,0,0,26.325,-18.581251,-30.562502,0
2022-06-11 11:16:59.7310,0.51079845,0.22560215,1.5117521,0,0,0,0,0,0,0
2022-06-11 11:16:59.7500,0,0,0,0,0,0,26.775002,-18.91875,-31.85625,0
2022-06-11 11:16:59.7520,0.7129636,-0.0008997917,1.3084164,0,0,0,0,0,0,0
2022-06-11 11:16:59.7700,0,0,0,0,0,0,27.581251,-18.46875,-31.25625,0
2022-06-11 11:16:59.7720,0.72253704,-0.12490654,1.0460205,0,0,0,0,0,0,0
2022-06-11 11:16:59.7900,0,0,0,0,0,0,27.431252,-18.300001,-30.6,0
2022-06-11 11:16:59.7920,0.5980394,-0.19974041,0.34632874,0,0,0,0,0,0,0
2022-06-11 11:16:59.8100,0,0,0,0,0,0,27.806252,-19.0125,-29.79375,0
2022-06-11 11:16:59.8120,0.36321878,-0.23822498,-0.22932816,0,0,0,0,0,0,0
2022-06-11 11:16:59.8300,0,0,0,0,0,0,24.862501,-19.48125,-29.5125,0
2022-06-11 11:16:59.8330,0.22578025,-0.31527567,-0.5428076,0,0,0,0,0,0,0
2022-06-11 11:16:59.8500,0,0,0,0,0,0,27.187502,-20.04375,-30.54375,0
2022-06-11 11:16:59.8530,0.27212095,-0.3650217,-0.7814951,0,0,0,0,0,0,0
2022-06-11 11:16:59.8700,0,0,0,0,0,0,26.587502,-21.337502,-31.29375,0
2022-06-11 11:16:59.8730,0.5207219,-0.3302455,-1.1653814,0,0,0,0,0,0,0
2022-06-11 11:16:59.8900,0,0,0,0,0,0,27.581251,-19.66875,-29.437502,0
2022-06-11 11:16:59.8940,0.77057266,-0.2166791,-1.3850327,0,0,0,0,0,0,0
2022-06-11 11:16:59.9100,0,0,0,0,0,0,26.718752,-21.225,-31.143751,0
2022-06-11 11:16:59.9140,0.8029847,-0.10533905,-1.4980049,0,0,0,0,0,0,0
2022-06-11 11:16:59.9300,0,0,0,0,0,0,26.925001,-20.2875,-30.206251,0
2022-06-11 11:16:59.9340,1.1103368,-0.034621716,-1.6103115,0,0,0,0,0,0,0
2022-06-11 11:16:59.9500,0,0,0,0,0,0,26.175001,-19.931252,-31.331251,0
2022-06-11 11:16:59.9550,1.6726248,0.06395006,-1.313724,0,0,0,0,0,0,0
2022-06-11 11:16:59.9700,0,0,0,0,0,0,27.581251,-19.66875,-29.437502,0
2022-06-11 11:16:59.9750,2.443572,0.32336617,-0.22169304,0,0,0,0,0,0,0
2022-06-11 11:16:59.9900,0,0,0,0,0,0,26.775002,-18.900002,-31.3875,0
2022-06-11 11:16:59.9950,3.0706866,0.32759428,0.25790787,0,0,0,0,0,0,0
2022-06-11 11:17:00.0100,0,0,0,0,0,0,24.45,-17.2875,-34.275,0
2022-06-11 11:17:00.0160,3.6373796,0.92123604,0.21069717,0,0,0,0,0,0,0
2022-06-11 11:17:00.0300,0,0,0,0,0,0,24.4125,-16.875,-34.612503,0
2022-06-11 11:17:00.0360,2.8605857,0.8106432,0.94499207,0,0,0,0,0,0,0
2022-06-11 11:17:00.0500,0,0,0,0,0,0,24.375002,-17.8125,-33.28125,0
2022-06-11 11:17:00.0560,2.4585493,0.84701586,2.4126053,0,0,0,0,0,0,0
2022-06-11 11:17:00.0700,0,0,0,0,0,0,22.85625,-14.08125,-34.162502,0
2022-06-11 11:17:00.0770,1.2160964,0.7803402,3.2904234,0,0,0,0,0,0,0
2022-06-11 11:17:00.0900,0,0,0,0,0,0,23.118752,-15.056251,-32.193752,0
2022-06-11 11:17:00.0970,0.42279732,0.91161823,3.5657806,0,0,0,0,0,0,0
2022-06-11 11:17:00.1100,0,0,0,0,0,0,24.13125,-15.31875,-33.675003,0
2022-06-11 11:17:00.1170,0.2843609,0.7514901,2.7179413,0,0,0,0,0,0,0
2022-06-11 11:17:00.1300,0,0,0,0,0,0,26.1375,-15.58125,-34.21875,0
2022-06-11 11:17:00.1380,0.4229343,0.97425413,1.4016933,0,0,0,0,0,0,0
2022-06-11 11:17:00.1440,0,0,0,0,0,0,0,0,0,7.5449996
2022-06-11 11:17:00.1500,0,0,0,0,0,0,25.050001,-15.975,-33.525,0
2022-06-11 11:17:00.1580,0.4351033,1.267653,0.46414566,0,0,0,0,0,0,0
2022-06-11 11:17:00.1700,0,0,0,0,0,0,24.937502,-17.8875,-34.443752,0
2022-06-11 11:17:00.1780,0.034949422,1.1679344,0.77834797,0,0,0,0,0,0,0
2022-06-11 11:17:00.1900,0,0,0,0,0,0,23.7,-16.78125,-33.787502,0
2022-06-11 11:17:00.1980,-0.9310572,1.3920412,0.79917336,0,0,0,0,0,0,0
2022-06-11 11:17:00.2100,0,0,0,0,0,0,23.775002,-15.95625,-33.318752,0
2022-06-11 11:17:00.2190,-1.0677681,1.5999064,0.5280695,0,0,0,0,0,0,0
2022-06-11 11:17:00.2300,0,0,0,0,0,0,23.38125,-17.831251,-33.412502,0
2022-06-11 11:17:00.2390,-1.0235327,0.85856867,0.38177013,0,0,0,0,0,0,0
2022-06-11 11:17:00.2500,0,0,0,0,0,0,22.556252,-16.63125,-32.943752,0
2022-06-11 11:17:00.2590,-0.6472577,0.6058192,-0.8422742,0,0,0,0,0,0,0
2022-06-11 11:17:00.2700,0,0,0,0,0,0,24.056252,-19.1625,-36,0
2022-06-11 11:17:00.2800,-0.8626751,0.25794268,-1.1181469,0,0,0,0,0,0,0
2022-06-11 11:17:00.2900,0,0,0,0,0,0,20.118752,-17.98125,-33.956253,0
2022-06-11 11:17:00.3000,-1.012881,-0.5759969,-0.34195375,0,0,0,0,0,0,0
2022-06-11 11:17:00.3100,0,0,0,0,0,0,19.5375,-19.275002,-34.706253,0
2022-06-11 11:17:00.3200,-0.9338509,-0.76736975,-1.4943724,0,0,0,0,0,0,0
2022-06-11 11:17:00.3300,0,0,0,0,0,0,18.018751,-19.9125,-35.1375,0
2022-06-11 11:17:00.3410,0.32712138,-0.6370506,-5.6192193,0,0,0,0,0,0,0
2022-06-11 11:17:00.3500,0,0,0,0,0,0,16.237501,-19.29375,-36.24375,0
2022-06-11 11:17:00.3610,1.3320484,-0.4492197,-7.0079217,0,0,0,0,0,0,0
2022-06-11 11:17:00.3700,0,0,0,0,0,0,16.050001,-21.45,-35.5125,0
2022-06-11 11:17:00.3810,0.9977452,-0.28061152,-5.2951193,0,0,0,0,0,0,0
2022-06-11 11:17:00.3900,0,0,0,0,0,0,15.31875,-21.35625,-35.831253,0
2022-06-11 11:17:00.4020,0.26874322,0.13780832,-5.2908916,0,0,0,0,0,0,0
2022-06-11 11:17:00.4100,0,0,0,0,0,0,14.493751,-20.15625,-34.706253,0
2022-06-11 11:17:00.4220,-1.3229476,1.0220294,-6.150401,0,0,0,0,0,0,0
2022-06-11 11:17:00.4300,0,0,0,0,0,0,13.762501,-19.78125,-34.2,0
2022-06-11 11:17:00.4420,-2.603489,1.677144,-5.279278,0,0,0,0,0,0,0
2022-06-11 11:17:00.4500,0,0,0,0,0,0,15.13125,-19.575,-36.35625,0
2022-06-11 11:17:00.4630,-2.6618223,1.8268676,-2.9330955,0,0,0,0,0,0,0
2022-06-11 11:17:00.4700,0,0,0,0,0,0,15.075001,-17.6625,-37.050003,0
2022-06-11 11:17:00.4830,-2.2211142,1.482049,-0.5720186,0,0,0,0,0,0,0
2022-06-11 11:17:00.4900,0,0,0,0,0,0,14.962501,-17.90625,-36.393753,0
2022-06-11 11:17:00.5030,-1.3062925,1.4565053,2.2456708,0,0,0,0,0,0,0
2022-06-11 11:17:00.5100,0,0,0,0,0,0,15.281251,-16.706251,-35.79375,0
2022-06-11 11:17:00.5240,-0.35280395,1.4830375,2.7659793,0,0,0,0,0,0,0
2022-06-11 11:17:00.5300,0,0,0,0,0,0,16.66875,-17.681252,-34.350002,0
2022-06-11 11:17:00.5440,-0.28816986,1.4157906,1.3896799,0,0,0,0,0,0,0
2022-06-11 11:17:00.5500,0,0,0,0,0,0,16.81875,-17.85,-35.49375,0
2022-06-11 11:17:00.5640,-0.6602298,1.4056087,0.33278608,0,0,0,0,0,0,0
2022-06-11 11:17:00.5700,0,0,0,0,0,0,18.112501,-19.518751,-36.28125,0
2022-06-11 11:17:00.5850,-1.1405816,1.1523542,-0.0035243034,0,0,0,0,0,0,0
2022-06-11 11:17:00.5900,0,0,0,0,0,0,18.431252,-16.96875,-36.037502,0
2022-06-11 11:17:00.6050,-1.1162527,0.8815832,-0.48951674,0,0,0,0,0,0,0
2022-06-11 11:17:00.6100,0,0,0,0,0,0,19.81875,-18.09375,-36.05625,0
2022-06-11 11:17:00.6250,-0.9506432,0.7126217,-0.74209166,0,0,0,0,0,0,0
2022-06-11 11:17:00.6300,0,0,0,0,0,0,20.118752,-18.28125,-37.2,0
2022-06-11 11:17:00.6450,-1.0365907,0.4694023,-0.68503666,0,0,0,0,0,0,0
2022-06-11 11:17:00.6500,0,0,0,0,0,0,20.962502,-17.94375,-34.48125,0
2022-06-11 11:17:00.6660,-1.2872695,0.11655712,-0.6154542,0,0,0,0,0,0,0
2022-06-11 11:17:00.6700,0,0,0,0,0,0,21.35625,-16.368752,-35.662502,0
2022-06-11 11:17:00.6860,-1.861351,-0.38920116,-0.16351414,0,0,0,0,0,0,0
2022-06-11 11:17:00.6900,0,0,0,0,0,0,20.8125,-14.925,-34.875,0
2022-06-11 11:17:00.7060,-1.7606665,-0.5856166,0.078707695,0,0,0,0,0,0,0
2022-06-11 11:17:00.7100,0,0,0,0,0,0,20.625,-15.993751,-35.175003,0
2022-06-11 11:17:00.7270,-1.0523425,-0.54067516,-0.15360165,0,0,0,0,0,0,0
2022-06-11 11:17:00.7300,0,0,0,0,0,0,20.6625,-15.0375,-35.04375,0
2022-06-11 11:17:00.7470,-0.6790849,-0.46551132,-0.57694244,0,0,0,0,0,0,0
2022-06-11 11:17:00.7500,0,0,0,0,0,0,21.2625,-15.39375,-35.7,0
2022-06-11 11:17:00.7670,-1.5105124,-0.56030464,-0.47719193,0,0,0,0,0,0,0
2022-06-11 11:17:00.7700,0,0,0,0,0,0,21.9375,-13.556251,-35.4375,0
2022-06-11 11:17:00.7880,-2.2689836,-0.7460606,-0.5847454,0,0,0,0,0,0,0
2022-06-11 11:17:00.7900,0,0,0,0,0,0,23.71875,-14.475,-36.28125,0
2022-06-11 11:17:00.8080,-2.0567682,-0.84136057,-1.0846939,0,0,0,0,0,0,0
2022-06-11 11:17:00.8100,0,0,0,0,0,0,22.800001,-12.3,-35.98125,0
2022-06-11 11:17:00.8280,-0.8772112,-1.0003474,-2.2322664,0,0,0,0,0,0,0
2022-06-11 11:17:00.8300,0,0,0,0,0,0,23.25,-13.856251,-35.30625,0
2022-06-11 11:17:00.8490,-0.25994635,-0.979705,-2.770289,0,0,0,0,0,0,0
2022-06-11 11:17:00.8500,0,0,0,0,0,0,23.2875,-11.400001,-35.381252,0
2022-06-11 11:17:00.8690,-0.54941356,-0.6794076,-2.9644604,0,0,0,0,0,0,0
2022-06-11 11:17:00.8700,0,0,0,0,0,0,22.96875,-11.1,-37.0125,0
2022-06-11 11:17:00.8890,-1.5972108,-0.17947197,-3.0386162,0,0,0,0,0,0,0
2022-06-11 11:17:00.8900,0,0,0,0,0,0,23.625,-9.28125,-37.237503,0
2022-06-11 11:17:00.9100,-1.3839768,0.1257503,-3.0713015,0,0,0,0,0,0,0
2022-06-11 11:17:00.9100,0,0,0,0,0,0,22.087502,-9.637501,-37.8375,0
2022-06-11 11:17:00.9300,-0.55773103,0.4357444,-2.8253365,0,0,0,0,0,0,0
2022-06-11 11:17:00.9300,0,0,0,0,0,0,23.2875,-7.6125,-40.03125,0
2022-06-11 11:17:00.9500,-0.21691978,0.6612967,-1.8952217,0,0,0,0,0,0,0
2022-06-11 11:17:00.9500,0,0,0,0,0,0,24.225,-6.76875,-38.456253,0
2022-06-11 11:17:00.9700,0,0,0,0,0,0,24.6375,-5.175,-38.193752,0
2022-06-11 11:17:00.9710,0.15882432,0.81582165,-0.5845499,0,0,0,0,0,0,0
2022-06-11 11:17:00.9900,0,0,0,0,0,0,23.5125,-5.0062504,-35.737503,0
2022-06-11 11:17:00.9910,0.685403,0.9774612,0.93560314,0,0,0,0,0,0,0
2022-06-11 11:17:01.0040,0,0,0,0,0,0,0,0,0,9.53625
2022-06-11 11:17:01.0100,0,0,0,0,0,0,23.53125,-3.9375002,-37.21875,0
2022-06-11 11:17:01.0110,1.3105388,1.2024983,1.955658,0,0,0,0,0,0,0
2022-06-11 11:17:01.0300,0,0,0,0,0,0,24.900002,-4.93125,-37.40625,0
2022-06-11 11:17:01.0320,1.7840532,1.1622357,3.7806664,0,0,0,0,0,0,0
2022-06-11 11:17:01.0500,0,0,0,0,0,0,24.69375,-4.0687504,-36.131252,0
2022-06-11 11:17:01.0520,2.265224,1.1584725,4.5544243,0,0,0,0,0,0,0
2022-06-11 11:17:01.0700,0,0,0,0,0,0,25.462502,-4.8562503,-37.74375,0
2022-06-11 11:17:01.0720,2.563915,1.2937906,4.303314,0,0,0,0,0,0,0
2022-06-11 11:17:01.0900,0,0,0,0,0,0,25.650002,-3.7687502,-36.487503,0
2022-06-11 11:17:01.0920,2.6889825,1.4081359,3.4486628,0,0,0,0,0,0,0
2022-06-11 11:17:01.1040,0,0,0,0,0,0,0,0,0,11.13625
2022-06-11 11:17:01.1100,0,0,0,0,0,0,27.35625,-6.7312503,-37.74375,0
2022-06-11 11:17:01.1130,2.4427576,1.2913833,2.6624632,0,0,0,0,0,0,0
2022-06-11 11:17:01.1300,0,0,0,0,0,0,27.675001,-5.3812504,-35.362503,0
2022-06-11 11:17:01.1330,2.0707593,1.3732342,2.700203,0,0,0,0,0,0,0
2022-06-11 11:17:01.1500,0,0,0,0,0,0,27.018751,-6,-36.131252,0
2022-06-11 11:17:01.1530,2.6573334,1.4059007,2.379737,0,0,0,0,0,0,0
2022-06-11 11:17:01.1700,0,0,0,0,0,0,26.718752,-7.33125,-36.09375,0
2022-06-11 11:17:01.1740,3.2132506,1.4125304,2.231206,0,0,0,0,0,0,0
2022-06-11 11:17:01.1900,0,0,0,0,0,0,27.900002,-7.89375,-37.725002,0
2022-06-11 11:17:01.1940,3.0181787,1.2017146,2.3089886,0,0,0,0,0,0,0
2022-06-11 11:17:01.2100,0,0,0,0,0,0,26.718752,-7.3125005,-35.60625,0
2022-06-11 11:17:01.2140,2.0374217,0.86397046,3.0566416,0,0,0,0,0,0,0
2022-06-11 11:17:01.2240,0,0,0,0,0,0,0,0,0,12.945
2022-06-11 11:17:01.2300,0,0,0,0,0,0,27.2625,-7.2562504,-37.40625,0
2022-06-11 11:17:01.2350,1.0024893,0.09794691,3.7235832,0,0,0,0,0,0,0
2022-06-11 11:17:01.2500,0,0,0,0,0,0,26.643751,-6.6375003,-36.91875,0
2022-06-11 11:17:01.2550,0.6181481,-0.60085416,4.195195,0,0,0,0,0,0,0
2022-06-11 11:17:01.2700,0,0,0,0,0,0,28.031252,-6.5437503,-38.100002,0
2022-06-11 11:17:01.2750,1.0254714,-1.4016491,3.5788956,0,0,0,0,0,0,0
